Feature_1,Feature_2,Correlation
SystolicBP,DiastolicBP,0.7900020726951216
DiastolicBP,SystolicBP,0.7900020726951216
BS,RiskLevel_numeric,0.5488876184874961
RiskLevel_numeric,BS,0.5488876184874961
Age,BS,0.3766163412155395
BS,Age,0.3766163412155395
Age,SystolicBP,0.37593145079729734
SystolicBP,Age,0.37593145079729734
Age,DiastolicBP,0.3478457496872084
DiastolicBP,Age,0.3478457496872084
SystolicBP,BS,0.34753395647234175
BS,SystolicBP,0.34753395647234175
SystolicBP,RiskLevel_numeric,0.3273652248042933
RiskLevel_numeric,SystolicBP,0.3273652248042933
DiastolicBP,BS,0.3004228585429244
BS,DiastolicBP,0.3004228585429244
BodyTemp,RiskLevel_numeric,0.25970076049149976
RiskLevel_numeric,BodyTemp,0.25970076049149976
DiastolicBP,RiskLevel_numeric,0.25423945165260065
RiskLevel_numeric,DiastolicBP,0.25423945165260065
SystolicBP,BodyTemp,-0.2072667813749598
BodyTemp,SystolicBP,-0.2072667813749598
DiastolicBP,BodyTemp,-0.20199156061958973
BodyTemp,DiastolicBP,-0.20199156061958973
Age,BodyTemp,-0.18884309276199887
BodyTemp,Age,-0.18884309276199887
HeartRate,RiskLevel_numeric,0.18328925499514023
RiskLevel_numeric,HeartRate,0.18328925499514023
Age,RiskLevel_numeric,0.18301029000146213
RiskLevel_numeric,Age,0.18301029000146213
BS,HeartRate,0.13560541875657503
HeartRate,BS,0.13560541875657503
BodyTemp,HeartRate,0.08726242841396384
HeartRate,BodyTemp,0.08726242841396384
Age,HeartRate,0.07740734542067931
HeartRate,Age,0.07740734542067931
BS,BodyTemp,-0.042511479389221035
BodyTemp,BS,-0.042511479389221035
DiastolicBP,HeartRate,-0.016469927227403675
HeartRate,DiastolicBP,-0.016469927227403675
SystolicBP,HeartRate,-0.006088032708583705
HeartRate,SystolicBP,-0.006088032708583705
